Utility,MW-Age,Utility-Em,Fuel,Fuel-MW,Fuel-Age
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,LIG,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,SUB,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,RC,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,WND,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,SUN,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,GEO,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,LFG,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,MWH,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,WDS,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,RFO,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,JF,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,SGC,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,KER,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,PC,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,MSW,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,WO,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,PG,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,SGP,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,OBL,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,OTH,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,WH,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,OBG,0.0,0.0
Kissimmee Utility Authority,14.640380693405847,0.05899999999999999,OG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,WAT,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,NG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,BIT,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,DFO,67.5,41.0
Missouri Basin Muni Power Agny,41.0,0.08,NUC,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,LIG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,SUB,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,RC,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,WND,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,SUN,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,GEO,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,LFG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,MWH,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,WDS,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,RFO,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,JF,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,SGC,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,KER,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,PC,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,MSW,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,WO,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,PG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,SGP,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,OBL,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,OTH,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,WH,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,OBG,0.0,0.0
Missouri Basin Muni Power Agny,41.0,0.08,OG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,WAT,5.2,30.999999999999996
City of Columbus - (OH),19.240601503759397,0.048721804511278194,NG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,BIT,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,DFO,8.1,11.69135802469136
City of Columbus - (OH),19.240601503759397,0.048721804511278194,NUC,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,LIG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,SUB,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,RC,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,WND,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,SUN,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,GEO,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,LFG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,MWH,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,WDS,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,RFO,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,JF,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,SGC,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,KER,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,PC,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,MSW,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,WO,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,PG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,SGP,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,OBL,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,OTH,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,WH,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,OBG,0.0,0.0
City of Columbus - (OH),19.240601503759397,0.048721804511278194,OG,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,WAT,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,NG,39.2,29.000000000000004
City of Gardner - (KS),29.000000000000004,0.059000000000000004,BIT,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,DFO,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,NUC,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,LIG,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,SUB,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,RC,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,WND,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,SUN,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,GEO,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,LFG,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,MWH,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,WDS,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,RFO,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,JF,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,SGC,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,KER,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,PC,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,MSW,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,WO,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,PG,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,SGP,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,OBL,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,OTH,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,WH,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,OBG,0.0,0.0
City of Gardner - (KS),29.000000000000004,0.059000000000000004,OG,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,WAT,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,NG,32.8,22.5609756097561
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,BIT,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,DFO,0.3,28.000000000000004
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,NUC,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,LIG,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,SUB,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,RC,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,WND,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,SUN,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,GEO,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,LFG,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,MWH,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,WDS,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,RFO,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,JF,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,SGC,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,KER,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,PC,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,MSW,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,WO,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,PG,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,SGP,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,OBL,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,OTH,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,WH,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,OBG,0.0,0.0
Paragould Light & Water Comm,22.610271903323262,0.059190332326283984,OG,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,WAT,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,NG,70.0,30.0
Reedy Creek Improvement Dist,30.0,0.059,BIT,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,DFO,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,NUC,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,LIG,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,SUB,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,RC,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,WND,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,SUN,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,GEO,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,LFG,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,MWH,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,WDS,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,RFO,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,JF,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,SGC,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,KER,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,PC,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,MSW,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,WO,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,PG,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,SGP,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,OBL,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,OTH,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,WH,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,OBG,0.0,0.0
Reedy Creek Improvement Dist,30.0,0.059,OG,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,WAT,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,NG,251.5,22.901391650099402
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,BIT,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,DFO,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,NUC,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,LIG,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,SUB,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,RC,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,WND,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,SUN,50.699999999999996,2.214990138067061
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,GEO,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,LFG,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,MWH,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,WDS,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,RFO,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,JF,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,SGC,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,KER,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,PC,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,MSW,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,WO,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,PG,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,SGP,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,OBL,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,OTH,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,WH,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,OBG,0.0,0.0
Indiana Municipal Power Agency,19.430840502978153,0.0491015883520847,OG,0.0,0.0
Omya Inc,27.0,0.08,WAT,0.0,0.0
Omya Inc,27.0,0.08,NG,0.0,0.0
Omya Inc,27.0,0.08,BIT,0.0,0.0
Omya Inc,27.0,0.08,DFO,9.2,27.0
Omya Inc,27.0,0.08,NUC,0.0,0.0
Omya Inc,27.0,0.08,LIG,0.0,0.0
Omya Inc,27.0,0.08,SUB,0.0,0.0
Omya Inc,27.0,0.08,RC,0.0,0.0
Omya Inc,27.0,0.08,WND,0.0,0.0
Omya Inc,27.0,0.08,SUN,0.0,0.0
Omya Inc,27.0,0.08,GEO,0.0,0.0
Omya Inc,27.0,0.08,LFG,0.0,0.0
Omya Inc,27.0,0.08,MWH,0.0,0.0
Omya Inc,27.0,0.08,WDS,0.0,0.0
Omya Inc,27.0,0.08,RFO,0.0,0.0
Omya Inc,27.0,0.08,JF,0.0,0.0
Omya Inc,27.0,0.08,SGC,0.0,0.0
Omya Inc,27.0,0.08,KER,0.0,0.0
Omya Inc,27.0,0.08,PC,0.0,0.0
Omya Inc,27.0,0.08,MSW,0.0,0.0
Omya Inc,27.0,0.08,WO,0.0,0.0
Omya Inc,27.0,0.08,PG,0.0,0.0
Omya Inc,27.0,0.08,SGP,0.0,0.0
Omya Inc,27.0,0.08,OBL,0.0,0.0
Omya Inc,27.0,0.08,OTH,0.0,0.0
Omya Inc,27.0,0.08,WH,0.0,0.0
Omya Inc,27.0,0.08,OBG,0.0,0.0
Omya Inc,27.0,0.08,OG,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,WAT,258.9,30.000000000000004
Northern California Power Agny,23.663222222222224,0.027605444444444443,NG,421.1,13.97506530515317
Northern California Power Agny,23.663222222222224,0.027605444444444443,BIT,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,DFO,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,NUC,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,LIG,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,SUB,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,RC,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,WND,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,SUN,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,GEO,220.0,34.75
Northern California Power Agny,23.663222222222224,0.027605444444444443,LFG,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,MWH,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,WDS,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,RFO,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,JF,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,SGC,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,KER,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,PC,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,MSW,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,WO,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,PG,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,SGP,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,OBL,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,OTH,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,WH,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,OBG,0.0,0.0
Northern California Power Agny,23.663222222222224,0.027605444444444443,OG,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,WAT,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,NG,20.1,17.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,BIT,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,DFO,14.0,43.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,NUC,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,LIG,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,SUB,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,RC,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,WND,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,SUN,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,GEO,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,LFG,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,MWH,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,WDS,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,RFO,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,JF,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,SGC,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,KER,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,PC,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,MSW,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,WO,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,PG,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,SGP,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,OBL,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,OTH,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,WH,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,OBG,0.0,0.0
City of Poplar Bluff - (MO),27.67448680351906,0.0676217008797654,OG,0.0,0.0
City of Lakin - (KS),29.0,0.059,WAT,0.0,0.0
City of Lakin - (KS),29.0,0.059,NG,4.4,29.0
City of Lakin - (KS),29.0,0.059,BIT,0.0,0.0
City of Lakin - (KS),29.0,0.059,DFO,0.0,0.0
City of Lakin - (KS),29.0,0.059,NUC,0.0,0.0
City of Lakin - (KS),29.0,0.059,LIG,0.0,0.0
City of Lakin - (KS),29.0,0.059,SUB,0.0,0.0
City of Lakin - (KS),29.0,0.059,RC,0.0,0.0
City of Lakin - (KS),29.0,0.059,WND,0.0,0.0
City of Lakin - (KS),29.0,0.059,SUN,0.0,0.0
City of Lakin - (KS),29.0,0.059,GEO,0.0,0.0
City of Lakin - (KS),29.0,0.059,LFG,0.0,0.0
City of Lakin - (KS),29.0,0.059,MWH,0.0,0.0
City of Lakin - (KS),29.0,0.059,WDS,0.0,0.0
City of Lakin - (KS),29.0,0.059,RFO,0.0,0.0
City of Lakin - (KS),29.0,0.059,JF,0.0,0.0
City of Lakin - (KS),29.0,0.059,SGC,0.0,0.0
City of Lakin - (KS),29.0,0.059,KER,0.0,0.0
City of Lakin - (KS),29.0,0.059,PC,0.0,0.0
City of Lakin - (KS),29.0,0.059,MSW,0.0,0.0
City of Lakin - (KS),29.0,0.059,WO,0.0,0.0
City of Lakin - (KS),29.0,0.059,PG,0.0,0.0
City of Lakin - (KS),29.0,0.059,SGP,0.0,0.0
City of Lakin - (KS),29.0,0.059,OBL,0.0,0.0
City of Lakin - (KS),29.0,0.059,OTH,0.0,0.0
City of Lakin - (KS),29.0,0.059,WH,0.0,0.0
City of Lakin - (KS),29.0,0.059,OBG,0.0,0.0
City of Lakin - (KS),29.0,0.059,OG,0.0,0.0
City of Gonzales - (TX),35.0,0.0,WAT,1.5,35.0
City of Gonzales - (TX),35.0,0.0,NG,0.0,0.0
City of Gonzales - (TX),35.0,0.0,BIT,0.0,0.0
City of Gonzales - (TX),35.0,0.0,DFO,0.0,0.0
City of Gonzales - (TX),35.0,0.0,NUC,0.0,0.0
City of Gonzales - (TX),35.0,0.0,LIG,0.0,0.0
City of Gonzales - (TX),35.0,0.0,SUB,0.0,0.0
City of Gonzales - (TX),35.0,0.0,RC,0.0,0.0
City of Gonzales - (TX),35.0,0.0,WND,0.0,0.0
City of Gonzales - (TX),35.0,0.0,SUN,0.0,0.0
City of Gonzales - (TX),35.0,0.0,GEO,0.0,0.0
City of Gonzales - (TX),35.0,0.0,LFG,0.0,0.0
City of Gonzales - (TX),35.0,0.0,MWH,0.0,0.0
City of Gonzales - (TX),35.0,0.0,WDS,0.0,0.0
